timestamp,SFH3,SFH4,SFH5,SFH7,SFH9,SFH12,SFH14,SFH16,SFH18,SFH19,SFH20,SFH21,SFH22,SFH27,SFH28,SFH29,SFH30,SFH32,SFH34,SFH36,SFH38,SFH39
2020-10-16 17:00:00+02:00,0.23429856,0.46451244,0.20678955,1.0836957,2.1196206,0.19070555,0.13309534,0.12290945,0.27110922,1.657401,0.29279643,0.2585339,0.14453778,0.07508567,0.26939622,0.1633689,0.14953233,0.64349365,0.21929412,0.22274166,0.3960198,0.3059911
2020-10-16 17:15:00+02:00,0.2625878,0.461166,0.21415111,0.6225089,1.6281457,0.2368569,0.090052,0.109601334,0.22003144,2.2479992,0.22456044,0.26567644,0.19728522,0.10453578,0.25982878,0.520675,0.21345277,1.0948683,0.17960322,0.472941,0.33420667,0.62618047
2020-10-16 17:30:00+02:00,1.9232917,0.41479978,0.36604154,0.46189246,2.7369213,0.20549889,0.13509822,0.12571633,0.23739366,1.4491966,0.213241,0.17710567,0.25561956,0.16676189,0.22143145,0.16033444,0.29056013,0.25657246,0.18100066,0.298839,0.39929655,0.4241951
2020-10-16 17:45:00+02:00,1.2648822,0.8518047,0.20868622,0.23586622,2.703935,0.15904345,0.14046045,0.09933,0.43851843,1.9028046,0.45228332,0.20165223,0.30268222,0.16957189,0.44967222,0.10509378,0.19450378,0.33532122,0.17943856,0.26379988,0.30817732,0.194465
2020-10-16 18:00:00+02:00,0.95768744,0.34007812,0.19140778,0.33220467,1.9532201,0.100316554,0.17395845,0.124455556,0.8810661,0.5123149,0.37966666,0.17459267,0.28271845,0.14289056,0.5849312,0.11764789,0.19322722,1.0168457,0.17855088,0.26051944,0.31892365,0.20643345
2020-10-16 18:15:00+02:00,0.26684168,0.45510134,0.2051271,0.36591122,2.560471,0.12555145,0.17965578,0.186596,0.347383,0.504137,0.23570134,0.19562578,0.197863,0.13165945,2.3351808,0.2604349,0.14722833,0.28771266,0.18583678,0.25479367,0.29576343,0.23496322
2020-10-16 18:30:00+02:00,0.22865567,1.5218854,0.24315478,0.41767234,0.586079,0.247468,0.24154077,0.29922712,0.27859643,0.4164759,0.25583243,0.2080101,0.8241327,0.11702144,1.4920092,0.9741011,0.19551311,0.25882033,0.53205365,0.22974677,0.31289357,0.12594922
2020-10-16 18:45:00+02:00,0.7541001,3.1870093,1.7467685,0.4687028,0.67901635,0.11132211,0.3043371,0.23722355,1.4827597,0.38383412,0.3663111,0.5338921,1.5985885,0.122002,0.5155243,0.39952978,0.23148666,0.25087488,0.268926,0.22856411,0.37343377,0.18179677
2020-10-16 19:00:00+02:00,0.2790532,2.354068,0.39597055,0.34247267,0.39031112,0.058772,0.2733651,0.21295422,1.3088518,0.3827561,0.31661335,0.609042,0.99562246,0.20050022,1.8773326,0.33394644,0.21572156,0.2452691,0.22818144,0.2486419,0.43383312,0.16936266
2020-10-16 19:15:00+02:00,0.25423577,3.7898514,0.36629122,0.40869033,0.40863055,0.140682,0.570701,0.25773677,0.4471901,0.39640844,0.32518032,0.76079667,0.351868,0.45729312,1.7705755,1.7599733,0.17164989,0.27687266,0.18244311,0.2525729,0.498911,0.126747
2020-10-16 19:30:00+02:00,0.23120056,1.9986224,0.36271957,0.42155677,0.37886566,0.20204334,0.54708713,0.23036055,0.35309023,0.406228,0.40652755,0.46328044,0.46211055,0.09910589,1.4102763,0.8547588,1.1576738,0.32917035,0.1798959,0.24233666,0.43998957,0.20912188
2020-10-16 19:45:00+02:00,0.254042,0.943979,0.40558377,0.51170164,0.29547265,0.15189555,0.5663263,0.16514367,0.29965332,0.40961733,0.35089222,0.21579245,0.5447227,0.08427945,1.8177333,0.41902277,0.74006253,0.3271179,0.18035956,0.23369811,0.52036947,0.14345022
2020-10-16 20:00:00+02:00,0.23643634,0.92440814,0.99885756,0.41864833,0.341474,0.14686844,0.5551899,0.6409178,1.7225616,0.4044019,0.35418054,0.22319311,0.6227901,0.069334336,0.56981844,0.9495242,0.2841219,0.27078244,0.20196466,0.22664312,0.446436,0.15508322
2020-10-16 20:15:00+02:00,0.17645878,0.83537686,0.45917967,0.44513845,0.36959645,0.15431556,0.5170398,1.1111903,0.30219257,0.6151115,0.578029,0.207209,0.60247624,0.09351166,0.5908019,2.1457863,0.19475733,0.253658,0.13652033,0.229454,0.5299,0.20965877
2020-10-16 20:30:00+02:00,0.12952645,1.0185877,0.40092677,0.38456511,0.36522955,0.18226612,0.57148486,0.34126666,0.2884329,0.4226459,0.51392436,0.26860055,0.630113,0.107820444,0.57719886,0.14114,0.19299833,0.9239109,0.17977245,0.22482634,0.61424065,0.20884845
2020-10-16 20:45:00+02:00,0.1443081,1.2561274,0.35898712,0.33976978,0.33622566,0.16887933,0.5169579,0.24828412,0.28630823,0.80099046,0.31509635,0.323005,1.1974297,0.10349589,0.5079315,0.21832156,0.18170178,0.36744434,0.35184565,0.2466099,0.8663001,0.26448277
2020-10-16 21:00:00+02:00,0.18304811,1.3908577,0.3566611,0.33463857,0.31106177,0.12879711,0.5591219,0.22248055,0.27337468,0.3885549,0.3478831,0.33206344,0.540655,0.090834886,0.52487636,0.19385722,0.18408445,0.25387824,0.33873123,0.24601023,0.5289031,0.22068767
2020-10-16 21:15:00+02:00,0.240125,1.2030276,0.34935233,0.29665288,0.24963455,0.13397056,0.51463324,0.25752512,0.25750756,0.40198556,0.403215,0.2605532,0.568427,0.06855067,0.54706746,0.23892233,0.25830433,0.21334289,0.320483,0.22135122,0.49680588,0.15899178
2020-10-16 21:30:00+02:00,0.23450989,1.5986917,0.31790343,0.28616944,0.25358477,0.19865444,0.5399207,1.1950725,0.3042498,0.38598466,0.33052954,0.21811655,0.5969037,0.06832689,0.5848912,0.23349066,0.18394089,0.18714055,0.28697345,0.2203561,0.5977449,0.27218565
2020-10-16 21:45:00+02:00,0.2562959,2.2668884,0.3284959,0.38493112,0.28951588,0.17509845,0.5361686,0.43204212,0.28792322,0.33022845,0.28800422,0.5154531,0.5728911,0.14157845,0.4920989,0.24110167,0.25814423,0.18359378,0.28953078,0.22303389,0.55122465,0.22120644
2020-10-16 22:00:00+02:00,0.23409244,1.7255547,0.326558,0.34202522,0.30967012,0.097879775,0.4293458,0.2425889,0.23044288,0.28994966,0.30966666,0.32636067,0.5867407,0.12447555,0.44132668,0.17630155,0.171969,0.21349056,0.29204,0.21690188,0.60682714,0.25438723
2020-10-16 22:15:00+02:00,0.16374,1.3612294,0.3506229,0.26375434,0.33110267,0.09317789,0.467227,0.19040611,0.26602778,0.28004378,0.3691269,0.17607433,0.49637878,0.08389311,0.4757991,0.16910033,0.21096945,0.280101,0.28614756,0.15626234,0.5003441,0.27586523
2020-10-16 22:30:00+02:00,0.222415,2.7817268,0.338499,0.34925833,0.32571432,0.15261711,0.42264232,0.121035665,0.2775481,0.2557212,0.288455,0.251461,0.47754446,0.084690444,0.5505817,0.17472766,0.15608278,0.2708941,0.2874379,0.11879111,0.5927437,0.22959489
2020-10-16 22:45:00+02:00,0.19770478,1.0842248,0.31041056,0.4047671,0.17654723,0.277873,0.4927089,0.12624578,0.2978699,0.24751112,0.2508892,0.24985522,0.52814734,0.065627225,0.25357977,0.18947211,0.15597522,0.25053123,0.2938052,0.115197,0.5470963,0.22198455
2020-10-16 23:00:00+02:00,0.19014244,0.93426013,0.32319078,0.39264533,0.15542789,0.2501609,0.21353644,0.12579145,0.31895655,0.2511529,0.31180143,0.26061845,0.5092204,0.07105967,0.08621589,0.18895866,0.07619422,0.20053555,0.3437968,0.11187356,0.5597781,0.23114778
2020-10-16 23:15:00+02:00,0.11988089,0.91351587,0.3812051,0.44816977,0.16046855,0.50696075,0.22128622,0.11843067,0.1839729,0.27807632,0.29088178,0.17201222,0.5092631,0.15025589,0.06282867,0.17871077,0.11194655,0.20428923,0.30245554,0.10574,0.56922686,0.20136678
2020-10-16 23:30:00+02:00,0.16634634,1.0435532,0.41233388,0.40521035,0.21281712,0.12085456,0.26780745,0.102124445,0.15295367,0.27898145,0.34547922,0.16722989,0.4473141,0.12487145,0.10004544,0.18092233,0.067841336,0.209134,0.16940188,0.126863,0.54683614,0.27374268
2020-10-16 23:45:00+02:00,0.19502756,0.969973,0.3868179,0.2852571,0.32114244,0.21561578,0.22124922,0.09075233,0.16795145,0.26028422,0.38307422,0.168552,0.44500688,0.06824367,0.23892045,0.2245651,0.11021722,0.19925167,0.12773912,0.12513688,0.4730019,0.1586379
2020-10-17 00:00:00+02:00,0.21757223,0.7683603,0.31127366,0.20464522,0.34716323,0.22037289,0.24480078,0.11621744,0.16149877,0.24591956,0.22117834,0.18484178,0.43834123,0.08455844,0.20047623,0.1437039,0.13820277,0.10001222,0.12750311,0.105706446,0.42333657,0.17390223
2020-10-17 00:15:00+02:00,0.17590167,0.6066802,0.17686734,0.186425,0.38553223,0.106197335,0.15009478,0.099777,0.18710777,0.24650055,0.13014211,0.27561978,0.43884534,0.06608989,0.15385,0.16202855,0.058300443,0.14397688,0.12743467,0.10303633,0.39022756,0.21265556
2020-10-17 00:30:00+02:00,0.09288078,0.57598686,0.17836078,0.09812433,0.33077234,0.12047055,0.14783333,0.09070878,0.108033225,0.2778158,0.16252288,0.24033344,0.43972632,0.09052756,0.16762477,0.13409245,0.10145245,0.13363445,0.12824066,0.10289689,0.33646867,0.14363256
2020-10-17 00:45:00+02:00,0.087577224,0.41504857,0.1586289,0.08522389,0.25346145,0.225133,0.068577334,0.11801744,0.09580366,0.27670178,0.17177644,0.18871766,0.4667932,0.144784,0.19471855,0.111019775,0.057262667,0.09267722,0.12768699,0.12593478,0.34496745,0.20599255
2020-10-17 01:00:00+02:00,0.13661589,0.5376178,0.170926,0.13532677,0.24414666,0.18952544,0.070227,0.09562244,0.106109,0.259246,0.14192855,0.18353723,0.48335466,0.11227867,0.18396555,0.10612366,0.10989233,0.06123422,0.1258621,0.11934555,0.30559012,0.15870045
2020-10-17 01:15:00+02:00,0.12578467,0.8890517,0.17717122,0.07833134,0.300936,0.14172745,0.104021,0.10185645,0.10548656,0.24232756,0.1357199,0.22600755,0.5048051,0.06333489,0.15677634,0.084537774,0.11845289,0.061047446,0.13588345,0.099654,0.27909088,0.11443444
2020-10-17 01:30:00+02:00,0.13876379,0.7678263,0.20084588,0.12978667,0.27324644,0.09515489,0.06583678,0.126215,0.1742729,0.24726978,0.14802945,0.1574531,0.4967138,0.08053933,0.099264115,0.056837443,0.066232,0.06452545,0.17438345,0.118282445,0.3514921,0.21032567
2020-10-17 01:45:00+02:00,0.15524067,0.5268181,0.17230445,0.26349777,0.19132489,0.15960555,0.10965678,0.11882456,0.15842755,0.271529,0.1368211,0.17150134,0.49748477,0.069104664,0.097014554,0.07271633,0.121697776,0.061143555,0.16804978,0.139826,0.32332546,0.17019111
2020-10-17 02:00:00+02:00,0.21521844,0.6664067,0.15455955,0.18021011,0.21263155,0.20345767,0.06551633,0.114909224,0.11754833,0.27464846,0.18990867,0.235122,0.4512778,0.10842233,0.1493791,0.11771645,0.05472978,0.08218878,0.14693289,0.11789489,0.31841677,0.21666089
2020-10-17 02:15:00+02:00,0.18419066,0.7150366,0.16143511,0.17545366,0.2657991,0.17289266,0.10317045,0.08914644,0.10696411,0.26244488,0.254283,0.25382066,0.4341218,0.14307156,0.13181311,0.11428955,0.07325155,0.13301733,0.12598734,0.12282478,0.32603857,0.17519155
2020-10-17 02:30:00+02:00,0.15321222,0.7615948,0.17708188,0.26414734,0.267861,0.15928023,0.08180233,0.10119822,0.111667,0.24470855,0.1489181,0.187939,0.43114322,0.095464334,0.07646311,0.15313445,0.13500577,0.12669444,0.124642335,0.104202665,0.33652323,0.10665478
2020-10-17 02:45:00+02:00,0.11981733,0.6835099,0.17865978,0.1839549,0.23914023,0.12847055,0.06537378,0.110977665,0.1750621,0.24439411,0.13388821,0.16228388,0.43148932,0.065203555,0.107309446,0.15325978,0.057333224,0.06076489,0.14040989,0.10504011,0.42562687,0.17820722
2020-10-17 03:00:00+02:00,0.129185,0.6391089,0.161158,0.07682444,0.18029311,0.1457789,0.10818833,0.089606,0.1359309,0.26639223,0.19996877,0.16712144,0.43366578,0.09017256,0.19343677,0.086788,0.096705556,0.060187444,0.14382511,0.10439922,0.401773,0.13331467
2020-10-17 03:15:00+02:00,0.174366,0.59929013,0.15454789,0.13908434,0.14536844,0.15925944,0.06534411,0.10427089,0.13340323,0.27343756,0.2111531,0.1568281,0.43088678,0.079130776,0.23183334,0.054671112,0.05440111,0.059729557,0.12545022,0.10307967,0.43378454,0.11842389
2020-10-17 03:30:00+02:00,0.13339789,0.65898865,0.15696044,0.081709445,0.14649822,0.18675311,0.108419,0.10645567,0.097123,0.26604,0.12129678,0.18620567,0.43560556,0.13661334,0.18331267,0.103071,0.08754545,0.061565444,0.144722,0.12055456,0.42052278,0.19208467
2020-10-17 03:45:00+02:00,0.118078776,0.8872049,0.19120878,0.09893055,0.14553723,0.13123478,0.065310776,0.08808266,0.09170722,0.24170889,0.12435356,0.24888533,0.516091,0.14020966,0.16890334,0.102115445,0.121768445,0.07201433,0.196216,0.10856322,0.34487876,0.10657933
2020-10-17 04:00:00+02:00,0.13748689,0.55255044,0.17057234,0.16297512,0.173054,0.10203322,0.078987114,0.07135833,0.1514741,0.24153589,0.17720123,0.2612571,0.50540257,0.08096033,0.18524756,0.10429145,0.05713711,0.109807,0.21661055,0.08842422,0.43072322,0.15263723
2020-10-17 04:15:00+02:00,0.228678,0.69422764,0.14370789,0.08977067,0.2866799,0.13782278,0.09424733,0.07283111,0.13050322,0.261478,0.18426488,0.23663867,0.5092059,0.06382989,0.11729144,0.10058967,0.05655111,0.13699189,0.21839277,0.08186178,0.34234345,0.18874422
2020-10-17 04:30:00+02:00,0.25164112,0.60037875,0.15763812,0.07107522,0.189396,0.18444733,0.065230556,0.10539,0.11502411,0.273186,0.22363244,0.18245344,0.484312,0.066649,0.13537689,0.06388933,0.04539589,0.12144055,0.13350767,0.08008489,0.41450867,0.15802455
2020-10-17 04:45:00+02:00,0.18247633,0.5060227,0.17093444,0.15253,0.14401422,0.14595222,0.14321879,0.11176189,0.13075633,0.26831377,0.23568334,0.15814734,0.4826421,0.11070289,0.09073522,0.06597522,0.08645933,0.06306556,0.12633634,0.08034422,0.40471268,0.23030345
2020-10-17 05:00:00+02:00,0.14167744,0.8715417,0.17410812,0.27395433,0.108750224,0.13069166,0.06923811,0.08867156,0.13745423,0.24205056,0.23509023,0.17182389,0.5006887,0.12604044,0.06289689,0.15229978,0.09269111,0.060104776,0.1255,0.11914011,0.43021923,0.13992934
2020-10-17 05:15:00+02:00,0.085353665,0.62480164,0.14570777,0.19613633,0.13190444,0.18596366,0.11675433,0.10934255,0.13125134,0.24197578,0.1301331,0.15718922,0.432628,0.103313446,0.122881666,0.17024022,0.10081078,0.06057689,0.12581244,0.11943622,0.43680912,0.12821934
2020-10-17 05:30:00+02:00,0.11665489,0.578367,0.146728,0.21499856,0.17877278,0.17319244,0.06706278,0.10219467,0.15490367,0.26138532,0.095660776,0.19030267,0.431124,0.08726389,0.36131722,0.13780288,0.07739789,0.06035211,0.12570845,0.109776,0.40921557,0.18221845
2020-10-17 05:45:00+02:00,0.10894111,0.6498617,0.15202789,0.20825955,0.21233456,0.14706056,0.06945578,0.088208444,0.098214224,0.27282834,0.15845233,0.248848,0.43118155,0.063674115,1.1665285,0.10496544,0.053649556,0.06008011,0.124862336,0.104855,0.45995513,0.10624289
2020-10-17 06:00:00+02:00,0.086275004,0.5372898,0.16066077,0.08595166,0.14557134,0.13517134,0.10692756,0.111853,0.094094,0.26759845,0.209131,0.23442611,0.43241388,0.07451056,0.341914,0.08922333,0.091854446,0.10128822,0.13087367,0.09812578,0.35049322,0.159522
2020-10-17 06:15:00+02:00,0.085880555,0.87741655,0.14361733,0.17242089,0.20589723,0.1665291,0.06503278,0.09817956,0.122601554,0.23076478,0.40961367,0.20289677,0.47255066,0.15992722,0.35076267,0.0528135,0.08141345,0.1301631,0.153687,0.09731333,0.3766221,0.14829367
2020-10-17 06:30:00+02:00,0.117871664,0.7149007,0.13267267,0.17716555,0.26264668,0.12705767,0.10836556,0.08940311,0.16670445,0.1887039,0.22914688,0.20899956,0.50764644,0.11686555,0.38280568,0.081685886,0.118667,0.11198456,0.181508,0.11968867,0.28540424,0.10526967
2020-10-17 06:45:00+02:00,0.2249211,0.551456,0.15477312,0.117661,0.30633166,0.17031589,0.06495678,0.123400226,0.14242378,0.24237423,0.35399556,0.17135689,0.48699978,0.06381511,0.472244,0.10578022,0.06884244,0.06101111,0.16675256,0.11783833,0.34823555,0.19281211
2020-10-17 07:00:00+02:00,0.92352146,0.6000304,0.1841009,0.16918412,0.29102877,0.16810389,0.086799555,0.12040044,0.099285334,0.29725644,0.24576288,0.1566279,0.4617371,0.084781446,0.108888224,0.12358833,0.09670411,0.06336778,0.14281566,0.09997456,0.32707655,0.16096312
2020-10-17 07:15:00+02:00,0.4445632,0.7368741,0.18128133,0.29233223,0.25921777,0.16717389,0.08904767,0.11617067,0.099336,0.31149456,0.25521535,0.15569645,0.45611566,0.066114664,0.09102378,0.41450945,0.18471321,0.059499554,0.07375856,0.097694114,0.33823246,0.237335
2020-10-17 07:30:00+02:00,0.5279992,0.7871322,0.136514,1.0852782,0.25357544,0.126177,0.065241,0.3823662,0.11023889,0.36965013,0.26670077,0.18348356,0.43731445,0.09640156,0.14516722,0.902773,0.65378,0.05971111,0.07379122,0.095181555,0.356738,0.362041
2020-10-17 07:45:00+02:00,0.807544,1.033487,0.7542457,0.40944323,0.268615,0.15511733,0.10938267,0.901265,0.15856144,0.6639822,0.13454,0.22250867,0.44663045,0.14403956,0.19182967,0.3286518,2.3212197,0.5614651,0.09108722,0.12085211,0.369708,0.10614767
2020-10-17 08:00:00+02:00,0.31811202,0.989336,0.232539,0.36023512,0.26865354,0.18092756,0.06584422,1.4609766,0.2900808,0.517138,0.246258,0.14210656,0.4756591,0.103808336,0.14305311,0.7601691,1.729761,0.19373877,0.113877445,0.11922722,0.423851,0.17240222
2020-10-17 08:15:00+02:00,0.09880266,2.4954154,0.2488699,0.26585123,0.318511,0.16349044,0.1484509,0.41875365,0.614256,0.32245865,0.24047956,0.35013276,0.48608845,0.064419776,0.06224922,0.43379065,0.25240555,0.13009144,0.5017708,0.097606555,0.2956709,0.23753655
2020-10-17 08:30:00+02:00,0.10429934,1.6879354,0.298793,0.29272968,3.3191125,0.148525,0.51555747,0.462206,0.7909437,0.40754732,0.16529033,0.15087388,0.4965379,0.082125664,0.061775334,0.12300933,0.20737156,0.085046664,0.10278,0.142105,0.32580245,0.119546555
2020-10-17 08:45:00+02:00,0.15409634,1.1101177,0.20533144,0.32622612,0.74894124,1.1350147,0.09278322,0.78895044,0.40668035,0.4216908,1.0121542,0.2529929,1.4386185,0.06892556,0.098867334,0.10307511,0.807197,0.183089,0.20553656,0.23829478,0.27198333,0.19432633
2020-10-17 09:00:00+02:00,0.17893133,0.89178157,0.29019022,0.244656,0.42500922,1.48143,0.12826377,0.12411678,0.20655167,0.5031698,0.27784467,0.27497256,0.9519079,0.44368112,0.121554226,0.099777,0.33358333,0.062254224,0.22573945,0.13785945,0.36065212,0.10980255
2020-10-17 09:15:00+02:00,0.21371222,0.8957059,0.3556209,1.013922,1.439642,0.56177175,0.07138522,0.11859211,0.18906544,0.48189077,0.86078745,0.23326534,0.6107094,0.15362878,0.108835444,0.068497665,0.5967211,0.062273666,0.21736923,0.24572077,0.36075255,0.15671067
2020-10-17 09:30:00+02:00,0.18083633,1.6396154,0.32904312,0.35970354,0.23817144,0.30959934,0.10814067,0.094896555,0.13708012,0.38956445,0.49950266,0.2429621,0.530684,0.32943556,0.062025443,0.05406422,0.9345861,0.07252278,0.20733789,0.15743989,0.5844189,0.29663256
2020-10-17 09:45:00+02:00,0.16174756,1.7923342,0.38507888,0.23786667,0.28392,0.67439646,0.314734,0.39277512,0.085209556,0.651422,0.6225761,0.18737344,1.1477168,0.20179155,0.08198567,0.08715556,0.289985,0.16866112,0.21379544,0.1683021,0.58124787,0.21123423
2020-10-17 10:00:00+02:00,0.15929444,0.6546872,0.508255,0.173802,1.4991555,0.15236345,0.10789533,0.39803755,0.3052479,0.38748255,0.5177921,0.16974966,2.7680707,0.07934155,0.20149778,0.15700978,0.13478455,0.20330511,0.22836755,0.72423464,0.5305438,0.17400244
2020-10-17 10:15:00+02:00,0.15385,1.6854692,0.32161266,0.1731339,1.031382,0.44743368,0.07616611,0.17836422,1.8214175,0.40706855,0.44821334,0.2444331,2.53143,0.09445133,0.17141944,0.15385756,0.14484133,0.15918478,0.202067,1.4829602,0.5588351,0.25273588
2020-10-17 10:30:00+02:00,0.16694911,1.3566874,0.34016556,0.10349833,1.1749997,0.26664212,0.06552367,0.18706533,0.247164,0.4059072,0.25813422,0.4599441,1.6625034,0.14062978,0.13363433,0.14932555,0.524923,0.14250311,0.38929278,1.6207713,0.4597611,0.15489888
2020-10-17 10:45:00+02:00,0.12280133,0.5052484,1.0678132,0.09190689,0.28142488,0.29038522,0.109534554,0.17278856,0.28149056,0.31258157,0.23915589,0.2892929,0.48090568,0.16044167,0.115145996,0.07737078,0.15379623,0.13800488,0.17522334,0.488431,0.4797501,0.11075211
2020-10-17 11:00:00+02:00,0.10153011,0.5516019,0.41949221,0.134994,0.15091611,0.4446442,0.06578122,0.14648522,0.113361,0.3034641,1.0921369,0.49278134,0.40911967,0.12878445,0.15591022,0.052672,0.17148344,0.13654189,0.18730934,0.6543259,0.34406856,0.19876055
2020-10-17 11:15:00+02:00,0.18137422,1.7878991,0.26491433,0.1244,0.20972167,0.12029266,0.112043224,0.16497812,0.09269056,0.24288444,0.33172745,0.6011272,0.4618031,0.10649656,0.12789878,0.08636945,1.4092801,0.15453056,0.18436244,0.6440433,0.39357066,0.5159336
2020-10-17 11:30:00+02:00,0.170566,1.7435809,0.78119177,0.13543278,0.20848,0.14780733,0.07821789,0.107724555,0.16104111,0.24214211,0.35959846,0.18314378,0.4728228,0.10476422,0.072729334,0.105404556,0.46921733,0.5382318,0.19405544,0.6721261,0.43784744,1.1466815
2020-10-17 11:45:00+02:00,0.1871699,1.4186667,2.0122035,0.21251966,0.15207711,0.16332123,0.09065844,0.081211,0.288049,0.26646355,0.360879,0.2071851,0.45801312,0.16824378,0.08979,0.10052733,1.5803545,0.48985723,0.19310467,0.38447243,0.3337272,0.29381168
2020-10-17 12:00:00+02:00,0.18472777,0.5749289,0.444512,0.28843465,0.16062045,0.15034679,0.13003933,0.09669067,0.344654,0.27411854,0.515417,0.15505555,0.39569122,0.16786923,0.07921278,0.10286644,1.4974104,0.14966744,0.18472967,0.43068212,0.351106,0.118715
2020-10-17 12:15:00+02:00,0.094026,0.42458767,0.77500343,0.22981967,0.19128367,0.13447244,0.15250722,0.8128324,0.30467612,0.27735922,0.46583533,0.20359512,0.4727949,0.13858867,0.11769111,0.10180322,0.85381365,0.13677266,0.3301182,0.2897889,0.32403955,0.21802033
2020-10-17 12:30:00+02:00,0.122276,1.4206979,0.585229,1.2231451,0.1885839,0.17095067,0.174833,0.79652923,0.94478834,0.29686323,0.14699222,0.20095566,0.5204209,0.13132933,0.106200665,0.09588722,0.13492277,0.134119,0.18396612,0.22749634,0.40035972,0.29812512
2020-10-17 12:45:00+02:00,0.14392689,1.5537034,0.276291,0.7740841,0.18119022,0.11106289,0.111928,0.742631,0.12173855,0.30525288,0.239647,0.437643,0.518846,0.10695045,0.062232,0.10528544,1.4261874,0.13282144,0.184243,0.20344445,0.37021068,0.22561923
2020-10-17 13:00:00+02:00,0.18055244,1.2688018,1.2243333,0.17302412,0.17358822,0.11470511,0.15647967,0.31537032,0.09665122,1.4893742,0.113214,0.23168333,0.51737446,0.10856889,0.090738334,0.14619534,1.2183552,0.16550756,0.18448278,0.21818578,0.27668056,0.23925811
2020-10-17 13:15:00+02:00,0.13802767,2.1863468,0.78295946,0.128036,0.15314934,0.14379744,0.15624611,0.16779922,0.121196,0.91575843,0.10143311,0.111650445,0.50939375,0.196591,0.17900589,0.12422622,0.54771477,0.21353233,0.23429923,0.211593,0.2892519,0.18898523
2020-10-17 13:30:00+02:00,0.12190133,4.524679,1.2610323,1.4261605,0.15244222,0.15718156,0.15569012,0.13178211,0.18295567,0.62978035,0.19589333,0.18394744,0.45418745,0.38927233,0.19811167,0.102292776,0.120064445,0.30324423,0.229205,0.20841111,0.381923,0.16592312
2020-10-17 13:45:00+02:00,0.16701178,1.941971,2.5951452,0.15546289,0.18875755,0.13175344,0.201783,0.24688567,0.167683,0.53224045,0.38287577,0.45310855,0.44810387,0.042441778,0.15134223,0.10224644,0.344237,0.12486067,0.22183979,0.19425178,2.1880658,0.19242223
2020-10-17 14:00:00+02:00,0.16128866,1.2185041,1.4389552,0.27088743,0.31821245,0.15489122,0.38300723,0.7501372,0.12421489,0.42199466,0.476712,0.21751533,0.43877822,0.11388711,0.13079645,0.085112445,0.20651022,0.12486133,0.19644122,0.3619789,0.43895143,1.129651
2020-10-17 14:15:00+02:00,0.207564,2.6050432,1.301978,0.26068088,0.4027069,1.3732097,0.23815678,0.48603132,0.098677665,1.1144543,0.3512568,0.5971367,0.39687344,0.16686977,0.13364066,0.051389445,0.24940923,0.12478455,0.19591445,1.5273538,0.4114212,0.6199911
2020-10-17 14:30:00+02:00,0.115799,0.7670624,1.3176439,2.1456275,0.3263619,1.6680415,0.12227767,0.34177423,0.09509433,0.45719954,1.0785718,0.152288,0.43870032,1.3864309,0.16263789,0.069708,0.17703912,0.12463789,0.194425,2.220572,0.44449157,0.290285
2020-10-17 14:45:00+02:00,0.09048878,1.089126,0.8240833,0.18383844,0.212823,0.92253,0.14111811,0.42257202,0.11986211,0.50275236,1.2114387,0.12404434,0.47710156,1.3095987,0.11303156,0.10284133,0.19926822,0.19114645,0.19771577,2.2021754,0.899547,0.17251545
2020-10-17 15:00:00+02:00,0.09094011,1.5183067,2.1994064,0.3224029,1.7692051,0.13170311,0.09496255,0.462181,0.18072833,0.4485042,1.4941789,0.10866067,0.528602,0.22696778,0.061904445,0.12049466,0.15239678,0.19334744,0.19589733,0.38584322,0.69106877,0.30172867
2020-10-17 15:15:00+02:00,0.13683078,0.6167365,1.5300087,0.8836769,2.6438913,0.33023256,0.13970445,0.25907865,0.5954531,0.40321377,1.9285805,0.18194422,1.3459449,0.9746828,0.061692778,0.15452577,0.19021623,0.138107,0.19635178,0.37195966,0.47989243,0.52129966
2020-10-17 15:30:00+02:00,0.17528833,0.66569847,0.3491129,0.44949022,2.0207345,2.007497,0.09794366,0.2113451,0.1018,0.4187381,1.6200949,0.24659534,1.7572526,1.3113352,0.07681155,0.14787377,0.20555933,0.124646224,0.1934889,0.43110922,0.44055,0.16127712
2020-10-17 15:45:00+02:00,0.14137256,0.669181,0.23523556,0.5072901,1.7898264,0.21167389,0.12444689,0.19540055,0.099209,0.4546611,1.3226138,0.17802566,1.5063154,0.12045522,0.162141,0.11734522,0.136927,0.125256,0.23765944,0.47716433,0.41897634,0.75040275
2020-10-17 16:00:00+02:00,0.19764856,0.79147667,0.2656709,0.11045355,2.416887,0.16851422,0.43137923,0.22408845,0.08251666,0.4434849,1.1036934,0.06941756,0.53577965,0.17155422,0.086682886,0.052921444,0.17876944,0.12453444,0.235207,0.46681923,0.42793643,1.4167906
2020-10-17 16:15:00+02:00,0.16455056,0.64152133,0.28978044,0.275775,4.3535295,2.5188222,0.09449622,0.22908744,0.21546811,0.38974023,1.5990698,0.090154335,0.49307334,0.196523,0.06123078,0.054028887,0.13685356,0.15371822,0.227469,0.46553633,0.34961355,1.2540615
